,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
1325,119,71961,대부도(영흥도) 이몽기가펜션,펜션,pension,117000,130000,,인천,옹진군,300000021,200000244,37.2689212,126.4476701
1326,120,99205,옹진 아일랜드스토리펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.5440504843123,126.434449528942
1327,121,87474,"대부도(영흥도) 도자기펜션(독채,야외수영장)",펜션,pension,139000,200000,,인천,옹진군,300000021,200000244,37.268088928327,126.448675609046
1328,122,85507,대부도(영흥도) 메종드아일랜드펜션(독채),펜션,pension,200000,200000,,인천,옹진군,300000021,200000244,37.2707344992604,126.448571647961
1329,123,87222,인천 라온제나힐펜션,펜션,pension,140000,140000,,인천,옹진군,300000021,200000244,37.2810721874553,126.488737885771
1330,124,77857,옹진 해밀의아침펜션,펜션,pension,90000,90000,,인천,옹진군,300000021,200000244,37.519498,126.4360745
1331,125,98109,"대부도(선재도) 악토버나인펜션(스파,객실내바베큐)",펜션,pension,110000,150000,,인천,옹진군,300000021,200000244,37.2343610001023,126.534078873833
1332,126,97952,대부도(영흥도) 비아또 풀빌라,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2823202459912,126.462568925417
1333,127,88063,대부도(영흥도) 로마스파애견동반펜션,펜션,pension,59000,59000,,인천,옹진군,300000021,200000244,37.2388428,126.5367537
1334,128,76262,대부도(영흥도) 풍경채펜션,펜션,pension,590000,590000,,인천,옹진군,300000021,200000244,37.2667727926,126.4555090417
1335,129,85694,대부도(영흥도) 에덴펜션,펜션,pension,441000,490000,,인천,옹진군,300000021,200000244,37.2782167241743,126.488798468296
1336,130,97966,대부도(선재도) 선재해림 풀빌라&카라반,펜션,pension,100000,200000,,인천,옹진군,300000021,200000244,37.2529825180276,126.52715953184
1337,131,98229,대부도(선재도) 붕붕키즈풀빌라 선재도점,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2503020176927,126.522487141732
1338,132,98507,대부도(영흥도) 샌드시아펜션,펜션,pension,140000,140000,,인천,옹진군,300000021,200000244,37.2353375080373,126.530283030191
1339,133,77185,영흥도 측도 펜션3,펜션,pension,120000,120000,,인천,옹진군,300000021,200000244,37.23300854,126.5176945
1340,134,83177,대부도(영흥도) 솔밭펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.2744790670941,126.452839096524
1341,135,88700,대부도(영흥도) 누에보펜션,펜션,pension,200000,250000,,인천,옹진군,300000021,200000244,37.2819521091881,126.4624153689
1342,136,88246,영흥도 b급하우스채하펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2476758152079,126.481905125105
1343,137,87934,옹진(백령도) 루시아,모텔,motel,80000,80000,,인천,옹진군,300000021,200000244,37.973349478162014,124.69767227173723
1344,138,83501,대부도(영흥도) 힐링하우스펜션,펜션,pension,450000,450000,,인천,옹진군,300000021,200000244,37.2641547464296,126.448518278153
1345,139,83801,옹진(대이작도) 해오름펜션,펜션,pension,74000,74000,,인천,옹진군,300000021,200000244,37.1734311298801,126.257848484476
1346,140,79712,대부도(선재도) 아리랑힐호텔n리조트,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2547125374108,126.51670118523
1347,141,80278,태안 바다엔펜션,펜션,pension,450000,450000,,인천,옹진군,300000021,200000244,36.594654775917,126.382076746974
1348,142,81872,대부도(영흥도) 모모카라반,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2668764745128,126.448379603417
1349,143,75885,대부도(영흥도) 안스갤러리펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2757432966,126.4869428337
1350,144,70927,대부도(영흥도) 미림펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.2690097555,126.4536845546
1351,145,71136,옹진(신도) 메르메종펜션,펜션,pension,90000,90000,,인천,옹진군,300000021,200000244,37.5285618,126.4391026
1352,146,71735,대부도(선재도) 모드니에펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2565947,126.5168902
1353,147,71741,대부도(영흥도) 햇빛정원펜션,펜션,pension,160000,160000,,인천,옹진군,300000021,200000244,37.273294,126.4549293
1354,148,71794,대부도(영흥도) 힐링펜션,펜션,pension,70000,70000,,인천,옹진군,300000021,200000244,37.2703641,126.4487424
1355,149,71978,대부도(영흥도) 래리펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2680820338,126.4897005946
1356,150,72132,대부도(영흥도) 시밀레펜션,펜션,pension,120000,120000,,인천,옹진군,300000021,200000244,37.2775836577,126.4567526646
1357,151,73737,대부도(영흥도) 썬라이즈펜션,펜션,pension,69000,69000,,인천,옹진군,300000021,200000244,37.2647692114,126.4595097966
1358,156,98199,인천(영흥도) 인썸,모텔,motel,0,0,,인천,옹진군,300000021,200000244,37.27108360651812,126.44864204711432
1359,157,90919,옹진 어르니풀빌라,펜션,pension,170000,170000,,인천,옹진군,300000021,200000244,37.2716788521106,126.458779308423
1360,158,91184,대부도(영흥도) 그로브리조트,펜션,pension,99000,99000,,인천,옹진군,300000021,200000244,37.2549760987908,126.450529742315
1361,159,92638,영흥도 기쁨이네민박,펜션,pension,149000,149000,,인천,옹진군,300000021,200000244,37.2552787011917,126.454356239173
1362,160,99466,대부도(영흥도) 노을스파펜션(봄),펜션,pension,80000,80000,,인천,옹진군,300000021,200000244,37.2388679299052,126.46987459755
1363,161,99991,대부도(선재도) 쉼펜션,펜션,pension,130000,130000,,인천,옹진군,300000021,200000244,37.2497637379045,126.527202188954
1364,162,100230,대부도(영흥도) 소풍재풀빌라,펜션,pension,250000,250000,,인천,옹진군,300000021,200000244,37.2667317608013,126.448377840575
1365,163,100275,대부도(영흥도) 보헤나풀빌라,펜션,pension,180000,180000,,인천,옹진군,300000021,200000244,37.282507918995,126.458631632191
1366,164,97960,대부도(선재도) 소우도펜션,펜션,pension,180000,180000,,인천,옹진군,300000021,200000244,37.2518682873739,126.521460327559
1367,165,98012,대부도(영흥도) 미스오션오션뷰펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2504707770579,126.518481103398
1368,166,98089,대부도(영흥도) 먹놀잠풀빌라,펜션,pension,340000,340000,,인천,옹진군,300000021,200000244,37.2435809885551,126.477581764659
1369,167,98923,대부도(영흥도) 너랑나랑펜션,펜션,pension,229000,350000,,인천,옹진군,300000021,200000244,37.2567081598268,126.47477223043
1370,168,99251,영흥도 패밀리펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.2790140935279,126.490334914377
1371,169,94435,옹진 미리내펫하우스펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2779964309516,126.456186147205
1372,170,94503,옹진 이룸펜션,펜션,pension,66500,70000,,인천,옹진군,300000021,200000244,37.2799296447538,126.482714961573
1373,171,94585,옹진 봄바스펜션,펜션,pension,200000,200000,,인천,옹진군,300000021,200000244,37.2411262737347,126.526651845782
1374,172,94785,옹진 영흥도 해원펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2839391567429,126.467921267259
1375,173,95022,옹진 영흥도 여행스케치펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2841091639644,126.468519187886
1376,174,95042,옹진 영흥도 서이네독채펜션,펜션,pension,500000,500000,,인천,옹진군,300000021,200000244,37.2665746636962,126.455941917523
1377,175,95421,옹진 일출공원펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.2729505232882,126.493506464656
1378,176,95774,옹진 영흥도어울림펜션,펜션,pension,250000,250000,,인천,옹진군,300000021,200000244,37.2827112974502,126.455217987685
1379,177,68906,인천(영흥도) 피렌체,모텔,motel,50000,40000,,인천,옹진군,300000021,200000244,37.2478315,126.4787434
1380,178,88293,옹진(백령도) 힐링,모텔,motel,100000,100000,,인천,옹진군,300000021,200000244,37.97406311743926,124.69691508728609
1381,179,71063,대부도(영흥도) 사람사는세상펜션,펜션,pension,290000,290000,,인천,옹진군,300000021,200000244,37.2803635,126.4581982
1382,180,99528,옹진(백령도) 등대,모텔,motel,80000,0,,인천,옹진군,300000021,200000244,37.953830711009054,124.73191469664
1383,181,75160,대부도(영흥도) 바다지기펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2708564602,126.4539868965
1384,182,71655,대부도(영흥도) 숲속펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2455501,126.4472736
1385,183,71925,대부도(영흥도) 끌레르펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2773714978,126.4568579233
1386,184,72150,대부도(영흥도) 모래시계펜션,펜션,pension,90000,90000,,인천,옹진군,300000021,200000244,37.2798483234,126.4546796817
1387,185,72526,대부도(영흥도) 포세이돈A펜션,펜션,pension,280000,280000,,인천,옹진군,300000021,200000244,37.2715078861,126.4491206029
1388,186,80185,대부도(영흥도) 미리내펫하우스(애견),펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2779260233491,126.456079987339
1389,187,83554,옹진(자월도) 해밀테라스펜션,펜션,pension,70000,70000,,인천,옹진군,300000021,200000244,37.2505863507583,126.311721187545
1390,188,76444,대부도(영흥도) 점석이네집펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.268709711,126.4472785013
1391,189,81191,대부도(영흥도) 아침해변펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.2798643218808,126.485962732098
1392,190,82738,대부도(영흥도) 나무이야기펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2681713588795,126.45827543478
1393,191,85172,선재도 엄지네민박펜션,펜션,pension,180000,180000,,인천,옹진군,300000021,200000244,37.2538615031676,126.516280316243
1394,192,88250,인천 덕적도쉼표펜션,펜션,pension,80000,80000,,인천,옹진군,300000021,200000244,37.2284414008047,126.115942481751
1395,193,94374,옹진 영흥도관광펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2594204193617,126.495865834901
1396,194,94839,옹진 시도 이솔라펜션,펜션,pension,80000,80000,,인천,옹진군,300000021,200000244,37.5341038928369,126.428863142614
1397,195,95692,옹진 솔펜션,펜션,pension,250000,250000,,인천,옹진군,300000021,200000244,37.2651688531111,126.459497583338
1398,196,95809,옹진 명성리조텔펜션,펜션,pension,80000,80000,,인천,옹진군,300000021,200000244,37.2729909541907,126.456051565835
1399,197,93742,대부도(영흥도) 영흥142펜션,펜션,pension,189000,189000,,인천,옹진군,300000021,200000244,37.2445245965908,126.464480905435
1400,198,98103,영흥도 별빛마루민박펜션,펜션,pension,190000,190000,,인천,옹진군,300000021,200000244,37.271527656274,126.4595873113
1401,199,98609,대부도(영흥도) 키즈비풀빌라,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2783209574406,126.489839064338
1402,200,98965,"대부도(선재도) 오투펜션(오션뷰,넷플릭스,단체객실)",펜션,pension,89000,163500,,인천,옹진군,300000021,200000244,37.2529969844978,126.514503091029
1403,201,99111,옹진 덕적도무지개뜨는집펜션,펜션,pension,55000,55000,,인천,옹진군,300000021,200000244,37.2247588855983,126.115284077099
1404,202,99152,"대부도(선재도) 30초바닷가아라펜션(커플,가족독채키즈)",펜션,pension,65000,65000,,인천,옹진군,300000021,200000244,37.2577506790497,126.520387509836
1405,203,99196,옹진 승봉바다로펜션,펜션,pension,18000,18000,,인천,옹진군,300000021,200000244,37.1722705116847,126.299165452776
1406,204,99143,영흥도 청호1박2일펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2757587845508,126.48812696384
1407,205,99926,대부도(영흥도) 그린힐골프앤캠프펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2461249799325,126.457034022348
1408,206,81211,인천 목섬펜션(덕적도),펜션,pension,60000,60000,,인천,옹진군,300000021,200000244,37.2379650748099,126.141674021004
1409,207,81844,대부도(영흥도) 대발이네펜션,펜션,pension,300000,400000,,인천,옹진군,300000021,200000244,37.2809186071972,126.466353296718
1410,208,85867,인천 섬사랑펜션(덕적도),펜션,pension,80000,80000,,인천,옹진군,300000021,200000244,37.2226683100301,126.118760500032
1411,209,76974,대부도(영흥도) 페어리랜드펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.25523205,126.44997859
1412,210,70830,대부도(선재도) 바다풍경펜션,펜션,pension,230000,230000,,인천,옹진군,300000021,200000244,37.2451024,126.529288
1413,211,71511,대부도(선재도) 선아일랜드펜션,펜션,pension,69000,69000,,인천,옹진군,300000021,200000244,37.2365423322,126.5261555808
1414,212,71536,대부도(선재도) 휴펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.233935,126.5359655
1415,213,92114,옹진(백령도) 하늬해변,모텔,motel,100000,100000,,인천,옹진군,300000021,200000244,37.97462450078117,124.72498413133387
1416,214,78629,대부도(선재도) 위드해지개펜션,펜션,pension,0,0,,인천,옹진군,300000021,200000244,37.2575254,126.5203655
1417,215,84065,옹진 골드스타호텔&펜션,펜션,pension,70000,70000,,인천,옹진군,300000021,200000244,37.2219069188743,126.119301609509
1418,216,84170,옹진 경인덕적도바다향기펜션,펜션,pension,77000,77000,,인천,옹진군,300000021,200000244,37.2222989010876,126.118943380222
1419,217,84639,대부도(영흥도) 시골마루방펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.2780163772829,126.485397765498
1420,218,75329,대부도(영흥도) W에덴펜션,펜션,pension,162000,180000,,인천,옹진군,300000021,200000244,37.2782920891,126.4887657104
1421,219,86805,옹진(자월도) 섬이야기펜션,펜션,pension,120000,120000,,인천,옹진군,300000021,200000244,37.2666376467069,126.285095577339
1422,220,98125,"대부도(영흥도) 한옥쉼펜션(2023신축,독채)",펜션,pension,330000,330000,,인천,옹진군,300000021,200000244,37.2613815360691,126.48030326055
1423,221,92903,영흥도 해오름빌리지펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.2681151923841,126.450992347753
1424,222,93852,춘천 우나멜로펜션,펜션,pension,150000,150000,,인천,옹진군,300000021,200000244,37.7250126715686,127.54689985575
1425,223,94461,옹진 아침풍경펜션,펜션,pension,170000,170000,,인천,옹진군,300000021,200000244,37.2830554448163,126.467884977281
1426,224,94685,옹진 농어바위펜션,펜션,pension,100000,100000,,인천,옹진군,300000021,200000244,37.282405438154,126.457129025084
1427,225,95446,옹진 꿈에그린하우스펜션,펜션,pension,70000,70000,,인천,옹진군,300000021,200000244,37.2563189263043,126.499380358326
